# Quotidian Equation of State for CO.  Listed are temperature (T), density (den), pressure (P), specific internal energy (u), and specific entropy (s).
# log T (K)		log den (g/cc)	       log P (Pa)  		      log u (erg/g)                log s (erg/g/K)
1.66465			1.30			 12.96602			12.47327			3.78813
1.66465			1.40			 13.19410			12.62493			3.72521
1.66465			1.50			 13.41601			12.76883			3.66228
1.66465			1.60			 13.63250			12.90585			3.59922
1.66465			1.70			 13.84424			13.03676			3.53598
1.66465			1.80			 14.05176			13.16219			3.47252
1.66465			1.90			 14.25554			13.28271			3.40883
1.66465			2.00			 14.45597			13.39882			3.34491
1.76465			-12.60			 -5.61441			10.12569			7.74365
1.76465			-12.50			 -5.51495			10.12544			7.74026
1.76465			-12.40			 -5.41549			10.12520			7.73686
1.76465			-12.30			 -5.31604			10.12500			7.73344
1.76465			-12.20			 -5.21658			10.12481			7.72999
1.76465			-12.10			 -5.11714			10.12464			7.72653
1.76465			-12.00			 -5.01769			10.12447			7.72305
1.76465			-11.90			 -4.91825			10.12433			7.71954
1.76465			-11.80			 -4.81881			10.12419			7.71601
1.76465			-11.70			 -4.71938			10.12405			7.71246
1.76465			-11.60			 -4.61995			10.12393			7.70889
1.76465			-11.50			 -4.52052			10.12381			7.70529
1.76465			-11.40			 -4.42109			10.12370			7.70168
1.76465			-11.30			 -4.32167			10.12360			7.69803
1.76465			-11.20			 -4.22225			10.12349			7.69437
1.76465			-11.10			 -4.12284			10.12339			7.69068
1.76465			-11.00			 -4.02343			10.12330			7.68697
1.76465			-10.90			 -3.92403			10.12321			7.68324
1.76465			-10.80			 -3.82463			10.12312			7.67948
1.76465			-10.70			 -3.72523			10.12303			7.67569
1.76465			-10.60			 -3.62584			10.12295			7.67188
1.76465			-10.50			 -3.52645			10.12286			7.66804
1.76465			-10.40			 -3.42707			10.12278			7.66418
1.76465			-10.30			 -3.32769			10.12270			7.66029
1.76465			-10.20			 -3.22831			10.12262			7.65638
1.76465			-10.10			 -3.12895			10.12254			7.65244
1.76465			-10.00			 -3.02958			10.12247			7.64847
1.76465			-9.90			 -2.93022			10.12239			7.64447
1.76465			-9.80			 -2.83087			10.12232			7.64045
1.76465			-9.70			 -2.73153			10.12225			7.63640
1.76465			-9.60			 -2.63219			10.12218			7.63231
1.76465			-9.50			 -2.53285			10.12211			7.62820
1.76465			-9.40			 -2.43352			10.12204			7.62406
1.76465			-9.30			 -2.33420			10.12197			7.61989
1.76465			-9.20			 -2.23489			10.12190			7.61569
1.76465			-9.10			 -2.13558			10.12183			7.61146
1.76465			-9.00			 -2.03628			10.12177			7.60720
1.76465			-8.90			 -1.93698			10.12170			7.60291
1.76465			-8.80			 -1.83769			10.12164			7.59858
1.76465			-8.70			 -1.73841			10.12158			7.59422
1.76465			-8.60			 -1.63914			10.12151			7.58983
1.76465			-8.50			 -1.53988			10.12145			7.58541
1.76465			-8.40			 -1.44062			10.12139			7.58095
1.76465			-8.30			 -1.34138			10.12133			7.57646
1.76465			-8.20			 -1.24214			10.12127			7.57193
1.76465			-8.10			 -1.14290			10.12121			7.56737
1.76465			-8.00			 -1.04368			10.12115			7.56277
1.76465			-7.90			-0.94447			10.12110			7.55814
1.76465			-7.80			-0.84526			10.12104			7.55347
1.76465			-7.70			-0.74606			10.12098			7.54876
1.76465			-7.60			-0.64687			10.12093			7.54401
1.76465			-7.50			-0.54768			10.12088			7.53923
1.76465			-7.40			-0.44851			10.12082			7.53440
1.76465			-7.30			-0.34933			10.12077			7.52954
1.76465			-7.20			-0.25017			10.12072			7.52464
1.76465			-7.10			-0.15101			10.12067			7.51969
1.76465			-7.00			-0.05185			10.12062			7.51471
1.76465			-6.90			 0.04731			10.12057			7.50968
1.76465			-6.80			 0.14646			10.12053			7.50461
1.76465			-6.70			 0.24562			10.12048			7.49949
1.76465			-6.60			 0.34477			10.12044			7.49434
1.76465			-6.50			 0.44393			10.12039			7.48913
1.76465			-6.40			 0.54309			10.12035			7.48388
1.76465			-6.30			 0.64226			10.12030			7.47858
1.76465			-6.20			 0.74144			10.12026			7.47323
1.76465			-6.10			 0.84063			10.12022			7.46784
1.76465			-6.00			 0.93982			10.12018			7.46239
1.76465			-5.90			 1.03903			10.12014			7.45689
1.76465			-5.80			 1.13826			10.12011			7.45134
1.76465			-5.70			 1.23750			10.12007			7.44573
1.76465			-5.60			 1.33677			10.12003			7.44006
1.76465			-5.50			 1.43605			10.12000			7.43434
1.76465			-5.40			 1.53536			10.11996			7.42856
1.76465			-5.30			 1.63469			10.11993			7.42272
1.76465			-5.20			 1.73405			10.11990			7.41681
1.76465			-5.10			 1.83343			10.11987			7.41084
1.76465			-5.00			 1.93285			10.11983			7.40479
1.76465			-4.90			 2.03230			10.11980			7.39868
1.76465			-4.80			 2.13179			10.11978			7.39250
1.76465			-4.70			 2.23131			10.11975			7.38624
1.76465			-4.60			 2.33087			10.11972			7.37990
1.76465			-4.50			 2.43048			10.11969			7.37348
1.76465			-4.40			 2.53013			10.11967			7.36698
1.76465			-4.30			 2.62984			10.11964			7.36039
1.76465			-4.20			 2.72960			10.11961			7.35370
1.76465			-4.10			 2.82943			10.11959			7.34692
1.76465			-4.00			 2.92932			10.11956			7.34004
1.76465			-3.90			 3.02929			10.11954			7.33307
1.76465			-3.80			 3.12935			10.11952			7.32588
1.76465			-3.70			 3.22952			10.11949			7.31869
1.76465			-3.60			 3.32981			10.11947			7.31145
1.76465			-3.50			 3.43025			10.11945			7.30398
1.76465			-3.40			 3.53087			10.11943			7.29640
1.76465			-3.30			 3.63171			10.11941			7.28867
1.76465			-3.20			 3.73285			10.11939			7.28079
1.76465			-3.10			 3.83435			10.11937			7.27274
1.76465			-3.00			 3.93635			10.11935			7.26453
1.76465			-2.90			 4.03902			10.11933			7.25613
1.76465			-2.80			 4.14264			10.11932			7.24753
1.76465			-2.70			 4.24759			10.11930			7.23871
1.76465			-2.60			 4.35449			10.11930			7.22966
1.76465			-2.50			 4.46430			10.11930			7.22035
1.76465			-2.40			 4.57845			10.11931			7.21078
1.76465			-2.30			 4.69908			10.11935			7.20093
1.76465			-2.20			 4.82913			10.11943			7.19080
1.76465			-2.10			 4.97223			10.11958			7.18040
1.76465			-2.00			 5.13213			10.11984			7.16974
1.76465			-1.90			 5.31156			10.12026			7.15882
1.76465			-1.80			 5.51168			10.12094			7.14763
1.76465			-1.70			 5.73113			10.12201			7.13615
1.76465			-1.60			 5.96655			10.12369			7.12429
1.76465			-1.50			 6.21332			10.12627			7.11196
1.76465			-1.40			 6.46641			10.13016			7.09903
1.76465			-1.30			 6.72082			10.13593			7.08530
1.76465			-1.20			 6.97186			10.14428			7.07050
1.76465			-1.10			 7.21514			10.15598			7.05425
1.76465			-1.00			 7.44653			10.17174			7.03600
1.76465			-0.90			 7.66199			10.19202			7.01501
1.76465			-0.80			 7.85723			10.21667			6.99019
1.76465			-0.70			 8.02493			10.24477			6.95891
1.76465			-0.60			 8.02493			10.26837			6.84704
1.76465			-0.50			 8.02493			10.28624			6.73162
1.76465			-0.40			 8.02493			10.29993			6.61140
1.76465			-0.30			 8.02493			10.31050			6.48452
1.76465			-0.20			 8.02493			10.31872			6.34813
1.76465			-0.10			 8.02493			10.32514			6.19751
1.76465			0.00			 8.02493			10.33018			6.02404
1.76465			0.10			 8.26240			10.33346			5.79461
1.76465			0.20			 9.33327			10.36257			5.43679
1.76465			0.30			 9.90375			10.46049			5.09565
1.76465			0.40			 10.35108			10.63596			4.81328
1.76465			0.50			 10.73560			10.86076			4.60034
1.76465			0.60			 11.08026			11.10071			4.44496
1.76465			0.70			 11.39668			11.33587			4.32887
1.76465			0.80			 11.69173			11.55846			4.23656
1.76465			0.90			 11.96991			11.76663			4.15774
1.76465			1.00			 12.23437			11.96089			4.08636
1.76465			1.10			 12.48741			12.14250			4.01903
1.76465			1.20			 12.73083			12.31285			3.95387
1.76465			1.30			 12.96602			12.47327			3.88983
1.76465			1.40			 13.19410			12.62493			3.82632
1.76465			1.50			 13.41601			12.76883			3.76301
1.76465			1.60			 13.63250			12.90585			3.69971
1.76465			1.70			 13.84424			13.03676			3.63631
1.76465			1.80			 14.05176			13.16219			3.57274
1.76465			1.90			 14.25554			13.28271			3.50898
1.76465			2.00			 14.45597			13.39882			3.44501
1.86465			-12.60			 -5.50137			10.12958			7.75787
1.86465			-12.50			 -5.40198			10.12929			7.75444
1.86465			-12.40			 -5.30259			10.12902			7.75099
1.86465			-12.30			 -5.20321			10.12878			7.74753
1.86465			-12.20			 -5.10384			10.12854			7.74404
1.86465			-12.10			 -5.00446			10.12833			7.74053
1.86465			-12.00			 -4.90509			10.12813			7.73701
1.86465			-11.90			 -4.80573			10.12795			7.73346
1.86465			-11.80			 -4.70636			10.12776			7.72988
1.86465			-11.70			 -4.60700			10.12759			7.72629
1.86465			-11.60			 -4.50765			10.12743			7.72268
1.86465			-11.50			 -4.40830			10.12728			7.71904
1.86465			-11.40			 -4.30895			10.12713			7.71538
1.86465			-11.30			 -4.20961			10.12698			7.71170
1.86465			-11.20			 -4.11027			10.12684			7.70799
1.86465			-11.10			 -4.01094			10.12670			7.70426
1.86465			-11.00			 -3.91161			10.12657			7.70051
1.86465			-10.90			 -3.81228			10.12645			7.69673
1.86465			-10.80			 -3.71296			10.12632			7.69293
1.86465			-10.70			 -3.61365			10.12619			7.68911
1.86465			-10.60			 -3.51434			10.12607			7.68526
1.86465			-10.50			 -3.41503			10.12595			7.68138
1.86465			-10.40			 -3.31574			10.12584			7.67748
1.86465			-10.30			 -3.21644			10.12572			7.67356
1.86465			-10.20			 -3.11715			10.12561			7.66960
1.86465			-10.10			 -3.01787			10.12550			7.66562
1.86465			-10.00			 -2.91860			10.12539			7.66162
1.86465			-9.90			 -2.81933			10.12528			7.65759
1.86465			-9.80			 -2.72006			10.12517			7.65352
1.86465			-9.70			 -2.62081			10.12506			7.64944
1.86465			-9.60			 -2.52156			10.12496			7.64532
1.86465			-9.50			 -2.42231			10.12485			7.64117
1.86465			-9.40			 -2.32308			10.12475			7.63700
1.86465			-9.30			 -2.22385			10.12465			7.63280
1.86465			-9.20			 -2.12463			10.12455			7.62856
1.86465			-9.10			 -2.02542			10.12445			7.62430
1.86465			-9.00			 -1.92621			10.12436			7.62001
1.86465			-8.90			 -1.82701			10.12426			7.61568
1.86465			-8.80			 -1.72783			10.12416			7.61133
1.86465			-8.70			 -1.62865			10.12407			7.60694
1.86465			-8.60			 -1.52948			10.12398			7.60252
1.86465			-8.50			 -1.43031			10.12388			7.59807
1.86465			-8.40			 -1.33116			10.12379			7.59359
1.86465			-8.30			 -1.23202			10.12371			7.58907
1.86465			-8.20			 -1.13289			10.12362			7.58452
1.86465			-8.10			 -1.03376			10.12353			7.57993
1.86465			-8.00			 -0.93465			10.12344			7.57531
1.86465			-7.90			 -0.83555			10.12336			7.57066
1.86465			-7.80			 -0.73645			10.12328			7.56597
1.86465			-7.70			 -0.63737			10.12319			7.56124
1.86465			-7.60			 -0.53829			10.12311			7.55648
1.86465			-7.50			 -0.43923			10.12303			7.55168
1.86465			-7.40			 -0.34017			10.12295			7.54684
1.86465			-7.30			 -0.24112			10.12288			7.54197
1.86465			-7.20			 -0.14208			10.12280			7.53705
1.86465			-7.10			 -0.04304			10.12273			7.53210
1.86465			-7.00			 0.05599			10.12265			7.52711
1.86465			-6.90			 0.15502			10.12258			7.52207
1.86465			-6.80			 0.25404			10.12251			7.51700
1.86465			-6.70			 0.35306			10.12244			7.51189
1.86465			-6.60			 0.45208			10.12237			7.50673
1.86465			-6.50			 0.55110			10.12231			7.50153
1.86465			-6.40			 0.65013			10.12224			7.49628
1.86465			-6.30			 0.74916			10.12218			7.49099
1.86465			-6.20			 0.84820			10.12211			7.48566
1.86465			-6.10			 0.94724			10.12205			7.48028
1.86465			-6.00			 1.04630			10.12199			7.47485
1.86465			-5.90			 1.14537			10.12194			7.46937
1.86465			-5.80			 1.24446			10.12188			7.46384
1.86465			-5.70			 1.34356			10.12182			7.45826
1.86465			-5.60			 1.44268			10.12177			7.45262
1.86465			-5.50			 1.54183			10.12172			7.44694
1.86465			-5.40			 1.64100			10.12166			7.44119
1.86465			-5.30			 1.74020			10.12161			7.43539
1.86465			-5.20			 1.83942			10.12156			7.42953
1.86465			-5.10			 1.93868			10.12152			7.42360
1.86465			-5.00			 2.03797			10.12147			7.41762
1.86465			-4.90			 2.13730			10.12142			7.41156
1.86465			-4.80			 2.23666			10.12138			7.40544
1.86465			-4.70			 2.33607			10.12134			7.39925
1.86465			-4.60			 2.43552			10.12130			7.39298
1.86465			-4.50			 2.53502			10.12125			7.38664
1.86465			-4.40			 2.63457			10.12121			7.38022
1.86465			-4.30			 2.73417			10.12118			7.37371
1.86465			-4.20			 2.83384			10.12114			7.36712
1.86465			-4.10			 2.93357			10.12110			7.36044
1.86465			-4.00			 3.03337			10.12106			7.35366
1.86465			-3.90			 3.13326			10.12103			7.34679
1.86465			-3.80			 3.23324			10.12099			7.33970
1.86465			-3.70			 3.33333			10.12096			7.33264
1.86465			-3.60			 3.43355			10.12093			7.32554
1.86465			-3.50			 3.53391			10.12089			7.31820
1.86465			-3.40			 3.63445			10.12086			7.31075
1.86465			-3.30			 3.73521			10.12083			7.30317
1.86465			-3.20			 3.83624			10.12080			7.29544
1.86465			-3.10			 3.93761			10.12077			7.28756
1.86465			-3.00			 4.03944			10.12074			7.27952
1.86465			-2.90			 4.14187			10.12071			7.27130
1.86465			-2.80			 4.24513			10.12069			7.26289
1.86465			-2.70			 4.34952			10.12066			7.25427
1.86465			-2.60			 4.45555			10.12065			7.24543
1.86465			-2.50			 4.56395			10.12064			7.23634
1.86465			-2.40			 4.67586			10.12064			7.22699
1.86465			-2.30			 4.79299			10.12067			7.21736
1.86465			-2.20			 4.91776			10.12074			7.20744
1.86465			-2.10			 5.05341			10.12087			7.19723
1.86465			-2.00			 5.20363			10.12111			7.18675
1.86465			-1.90			 5.37191			10.12151			7.17602
1.86465			-1.80			 5.56018			10.12217			7.16501
1.86465			-1.70			 5.76850			10.12322			7.15373
1.86465			-1.60			 5.99438			10.12488			7.14213
1.86465			-1.50			 6.23360			10.12744			7.13011
1.86465			-1.40			 6.48107			10.13131			7.11757
1.86465			-1.30			 6.73149			10.13706			7.10432
1.86465			-1.20			 6.97978			10.14538			7.09014
1.86465			-1.10			 7.22122			10.15706			7.07467
1.86465			-1.00			 7.45142			10.17280			7.05747
1.86465			-0.90			 7.66613			10.19304			7.03786
1.86465			-0.80			 7.86098			10.21766			7.01494
1.86465			-0.70			 8.03083			10.24575			6.98744
1.86465			-0.60			 8.03738			10.26930			6.88396
1.86465			-0.50			 8.03738			10.28707			6.77532
1.86465			-0.40			 8.03738			10.30068			6.66420
1.86465			-0.30			 8.03738			10.31120			6.54977
1.86465			-0.20			 8.03738			10.31937			6.43091
1.86465			-0.10			 8.03738			10.32576			6.30593
1.86465			0.00			 8.03738			10.33076			6.17229
1.86465			0.10			 8.27421			10.33399			6.00843
1.86465			0.20			 9.33389			10.36283			5.68390
1.86465			0.30			 9.90384			10.46058			5.34723
1.86465			0.40			 10.35110			10.63599			5.04168
1.86465			0.50			 10.73561			10.86077			4.79528
1.86465			0.60			 11.08026			11.10071			4.60914
1.86465			0.70			 11.39668			11.33587			4.47000
1.86465			0.80			 11.69173			11.55846			4.36229
1.86465			0.90			 11.96991			11.76663			4.27378
1.86465			1.00			 12.23437			11.96089			4.19643
1.86465			1.10			 12.48741			12.14250			4.12542
1.86465			1.20			 12.73083			12.31285			4.05797
1.86465			1.30			 12.96602			12.47327			3.99250
1.86465			1.40			 13.19410			12.62493			3.92808
1.86465			1.50			 13.41601			12.76883			3.86418
1.86465			1.60			 13.63250			12.90585			3.80049
1.86465			1.70			 13.84424			13.03676			3.73684
1.86465			1.80			 14.05176			13.16219			3.67310
1.86465			1.90			 14.25554			13.28271			3.60922
1.86465			2.00			 14.45597			13.39882			3.54518
1.96465			-12.60			 -5.38650			10.13510			7.77347
1.96465			-12.50			 -5.28719			10.13475			7.77000
1.96465			-12.40			 -5.18788			10.13442			7.76650
1.96465			-12.30			 -5.08858			10.13411			7.76298
1.96465			-12.20			 -4.98928			10.13383			7.75944
1.96465			-12.10			 -4.88999			10.13356			7.75588
1.96465			-12.00			 -4.79070			10.13329			7.75230
1.96465			-11.90			 -4.69141			10.13304			7.74870
1.96465			-11.80			 -4.59213			10.13281			7.74508
1.96465			-11.70			 -4.49286			10.13258			7.74143
1.96465			-11.60			 -4.39359			10.13237			7.73777
1.96465			-11.50			 -4.29432			10.13216			7.73408
1.96465			-11.40			 -4.19506			10.13195			7.73037
1.96465			-11.30			 -4.09580			10.13176			7.72663
1.96465			-11.20			 -3.99655			10.13156			7.72288
1.96465			-11.10			 -3.89730			10.13137			7.71910
1.96465			-11.00			 -3.79806			10.13118			7.71530
1.96465			-10.90			 -3.69882			10.13100			7.71147
1.96465			-10.80			 -3.59959			10.13082			7.70762
1.96465			-10.70			 -3.50037			10.13064			7.70374
1.96465			-10.60			 -3.40115			10.13047			7.69984
1.96465			-10.50			 -3.30193			10.13030			7.69592
1.96465			-10.40			 -3.20273			10.13013			7.69197
1.96465			-10.30			 -3.10353			10.12996			7.68799
1.96465			-10.20			 -3.00433			10.12980			7.68399
1.96465			-10.10			 -2.90514			10.12963			7.67997
1.96465			-10.00			 -2.80596			10.12947			7.67591
1.96465			-9.90			 -2.70679			10.12931			7.67183
1.96465			-9.80			 -2.60762			10.12915			7.66772
1.96465			-9.70			 -2.50847			10.12900			7.66359
1.96465			-9.60			 -2.40932			10.12885			7.65943
1.96465			-9.50			 -2.31017			10.12869			7.65524
1.96465			-9.40			 -2.21104			10.12854			7.65102
1.96465			-9.30			 -2.11191			10.12839			7.64677
1.96465			-9.20			 -2.01280			10.12825			7.64249
1.96465			-9.10			 -1.91369			10.12810			7.63819
1.96465			-9.00			 -1.81459			10.12796			7.63385
1.96465			-8.90			 -1.71550			10.12782			7.62948
1.96465			-8.80			 -1.61642			10.12768			7.62509
1.96465			-8.70			 -1.51735			10.12754			7.62066
1.96465			-8.60			 -1.41829			10.12740			7.61620
1.96465			-8.50			 -1.31924			10.12726			7.61171
1.96465			-8.40			 -1.22020			10.12713			7.60719
1.96465			-8.30			 -1.12118			10.12700			7.60263
1.96465			-8.20			 -1.02216			10.12687			7.59804
1.96465			-8.10			 -0.92316			10.12674			7.59342
1.96465			-8.00			 -0.82417			10.12661			7.58877
1.96465			-7.90			 -0.72519			10.12649			7.58408
1.96465			-7.80			 -0.62622			10.12636			7.57936
1.96465			-7.70			 -0.52726			10.12624			7.57460
1.96465			-7.60			 -0.42831			10.12612			7.56981
1.96465			-7.50			 -0.32938			10.12600			7.56498
1.96465			-7.40			 -0.23045			10.12588			7.56011
1.96465			-7.30			 -0.13154			10.12577			7.55521
1.96465			-7.20			 -0.03263			10.12566			7.55028
1.96465			-7.10			 0.06626			10.12555			7.54530
1.96465			-7.00			 0.16515			10.12544			7.54029
1.96465			-6.90			 0.26403			10.12533			7.53524
1.96465			-6.80			 0.36291			10.12522			7.53015
1.96465			-6.70			 0.46178			10.12512			7.52502
1.96465			-6.60			 0.56065			10.12502			7.51985
1.96465			-6.50			 0.65952			10.12492			7.51464
1.96465			-6.40			 0.75839			10.12482			7.50938
1.96465			-6.30			 0.85727			10.12473			7.50409
1.96465			-6.20			 0.95615			10.12463			7.49875
1.96465			-6.10			 1.05504			10.12454			7.49337
1.96465			-6.00			 1.15394			10.12445			7.48794
1.96465			-5.90			 1.25285			10.12436			7.48247
1.96465			-5.80			 1.35177			10.12428			7.47695
1.96465			-5.70			 1.45072			10.12419			7.47138
1.96465			-5.60			 1.54968			10.12411			7.46576
1.96465			-5.50			 1.64867			10.12403			7.46010
1.96465			-5.40			 1.74768			10.12396			7.45437
1.96465			-5.30			 1.84672			10.12388			7.44860
1.96465			-5.20			 1.94580			10.12381			7.44277
1.96465			-5.10			 2.04490			10.12373			7.43688
1.96465			-5.00			 2.14404			10.12366			7.43093
1.96465			-4.90			 2.24322			10.12360			7.42492
1.96465			-4.80			 2.34245			10.12353			7.41885
1.96465			-4.70			 2.44172			10.12346			7.41271
1.96465			-4.60			 2.54103			10.12340			7.40650
1.96465			-4.50			 2.64040			10.12334			7.40021
1.96465			-4.40			 2.73982			10.12328			7.39386
1.96465			-4.30			 2.83931			10.12322			7.38742
1.96465			-4.20			 2.93886			10.12316			7.38091
1.96465			-4.10			 3.03848			10.12311			7.37431
1.96465			-4.00			 3.13818			10.12305			7.36762
1.96465			-3.90			 3.23796			10.12300			7.36085
1.96465			-3.80			 3.33785			10.12295			7.35384
1.96465			-3.70			 3.43784			10.12290			7.34688
1.96465			-3.60			 3.53796			10.12285			7.33990
1.96465			-3.50			 3.63823			10.12280			7.33268
1.96465			-3.40			 3.73868			10.12275			7.32536
1.96465			-3.30			 3.83934			10.12270			7.31791
1.96465			-3.20			 3.94027			10.12266			7.31032
1.96465			-3.10			 4.04152			10.12261			7.30258
1.96465			-3.00			 4.14319			10.12257			7.29469
1.96465			-2.90			 4.24540			10.12252			7.28664
1.96465			-2.80			 4.34835			10.12248			7.27840
1.96465			-2.70			 4.45229			10.12245			7.26996
1.96465			-2.60			 4.55761			10.12242			7.26131
1.96465			-2.50			 4.66491			10.12239			7.25242
1.96465			-2.40			 4.77508			10.12239			7.24327
1.96465			-2.30			 4.88946			10.12240			7.23385
1.96465			-2.20			 5.01002			10.12245			7.22413
1.96465			-2.10			 5.13948			10.12256			7.21412
1.96465			-2.00			 5.28129			10.12277			7.20382
1.96465			-1.90			 5.43902			10.12314			7.19323
1.96465			-1.80			 5.61574			10.12377			7.18238
1.96465			-1.70			 5.81234			10.12480			7.17125
1.96465			-1.60			 6.02769			10.12643			7.15984
1.96465			-1.50			 6.25824			10.12895			7.14806
1.96465			-1.40			 6.49906			10.13280			7.13583
1.96465			-1.30			 6.74465			10.13851			7.12298
1.96465			-1.20			 6.98956			10.14680			7.10931
1.96465			-1.10			 7.22872			10.15844			7.09452
1.96465			-1.00			 7.45741			10.17413			7.07819
1.96465			-0.90			 7.67120			10.19433			7.05978
1.96465			-0.80			 7.86554			10.21891			7.03848
1.96465			-0.70			 8.03525			10.24696			7.01322
1.96465			-0.60			 8.05290			10.27061			6.92134
1.96465			-0.50			 8.05290			10.28829			6.82094
1.96465			-0.40			 8.05290			10.30184			6.72044
1.96465			-0.30			 8.05290			10.31231			6.61981
1.96465			-0.20			 8.05290			10.32045			6.51902
1.96465			-0.10			 8.05290			10.32681			6.41802
1.96465			0.00			 8.05290			10.33179			6.31675
1.96465			0.10			 8.29419			10.33491			6.19637
1.96465			0.20			 9.33513			10.36334			5.90937
1.96465			0.30			 9.90404			10.46080			5.59619
1.96465			0.40			 10.35114			10.63606			5.28527
1.96465			0.50			 10.73562			10.86079			5.01246
1.96465			0.60			 11.08027			11.10072			4.79467
1.96465			0.70			 11.39668			11.33588			4.62812
1.96465			0.80			 11.69174			11.55846			4.50018
1.96465			0.90			 11.96991			11.76663			4.39804
1.96465			1.00			 12.23437			11.96089			4.31191
1.96465			1.10			 12.48741			12.14250			4.23535
1.96465			1.20			 12.73083			12.31285			4.16440
1.96465			1.30			 12.96602			12.47327			4.09670
1.96465			1.40			 13.19410			12.62493			4.03085
1.96465			1.50			 13.41601			12.76883			3.96602
1.96465			1.60			 13.63250			12.90585			3.90173
1.96465			1.70			 13.84424			13.03676			3.83767
1.96465			1.80			 14.05176			13.16219			3.77367
1.96465			1.90			 14.25554			13.28271			3.70961
1.96465			2.00			 14.45597			13.39882			3.64544
2.06465			-12.60			 -5.26963			10.14290			7.79062
2.06465			-12.50			 -5.17041			10.14246			7.78708
2.06465			-12.40			 -5.07118			10.14205			7.78353
2.06465			-12.30			 -4.97197			10.14166			7.77995
2.06465			-12.20			 -4.87276			10.14130			7.77635
2.06465			-12.10			 -4.77355			10.14093			7.77273
2.06465			-12.00			 -4.67435			10.14061			7.76909
2.06465			-11.90			 -4.57515			10.14027			7.76542
2.06465			-11.80			 -4.47596			10.13995			7.76174
2.06465			-11.70			 -4.37677			10.13964			7.75804
2.06465			-11.60			 -4.27759			10.13935			7.75431
2.06465			-11.50			 -4.17841			10.13906			7.75056
2.06465			-11.40			 -4.07924			10.13876			7.74679
2.06465			-11.30			 -3.98007			10.13849			7.74299
2.06465			-11.20			 -3.88091			10.13821			7.73918
2.06465			-11.10			 -3.78176			10.13794			7.73534
2.06465			-11.00			 -3.68261			10.13768			7.73147
2.06465			-10.90			 -3.58347			10.13742			7.72759
2.06465			-10.80			 -3.48434			10.13716			7.72368
2.06465			-10.70			 -3.38521			10.13690			7.71974
2.06465			-10.60			 -3.28609			10.13665			7.71578
2.06465			-10.50			 -3.18697			10.13641			7.71180
2.06465			-10.40			 -3.08786			10.13616			7.70779
2.06465			-10.30			 -2.98876			10.13592			7.70375
2.06465			-10.20			 -2.88967			10.13568			7.69969
2.06465			-10.10			 -2.79059			10.13544			7.69561
2.06465			-10.00			 -2.69151			10.13521			7.69149
2.06465			-9.90			 -2.59244			10.13498			7.68736
2.06465			-9.80			 -2.49338			10.13475			7.68319
2.06465			-9.70			 -2.39433			10.13452			7.67900
2.06465			-9.60			 -2.29529			10.13430			7.67478
2.06465			-9.50			 -2.19625			10.13407			7.67053
2.06465			-9.40			 -2.09723			10.13385			7.66625
2.06465			-9.30			 -1.99821			10.13363			7.66195
2.06465			-9.20			 -1.89921			10.13342			7.65762
2.06465			-9.10			 -1.80021			10.13321			7.65325
2.06465			-9.00			 -1.70123			10.13299			7.64886
2.06465			-8.90			 -1.60226			10.13279			7.64444
2.06465			-8.80			 -1.50330			10.13258			7.63999
2.06465			-8.70			 -1.40435			10.13238			7.63551
2.06465			-8.60			 -1.30541			10.13217			7.63100
2.06465			-8.50			 -1.20648			10.13197			7.62646
2.06465			-8.40			 -1.10757			10.13178			7.62188
2.06465			-8.30			 -1.00867			10.13158			7.61728
2.06465			-8.20			 -0.90978			10.13139			7.61264
2.06465			-8.10			 -0.81091			10.13120			7.60797
2.06465			-8.00			 -0.71205			10.13101			7.60327
2.06465			-7.90			 -0.61320			10.13083			7.59853
2.06465			-7.80			 -0.51437			10.13064			7.59376
2.06465			-7.70			 -0.41555			10.13046			7.58896
2.06465			-7.60			 -0.31675			10.13028			7.58413
2.06465			-7.50			 -0.21795			10.13011			7.57925
2.06465			-7.40			 -0.11917			10.12994			7.57435
2.06465			-7.30			 -0.02041			10.12977			7.56941
2.06465			-7.20			 0.07835			10.12960			7.56443
2.06465			-7.10			 0.17709			10.12943			7.55942
2.06465			-7.00			 0.27582			10.12927			7.55437
2.06465			-6.90			 0.37454			10.12911			7.54929
2.06465			-6.80			 0.47326			10.12895			7.54417
2.06465			-6.70			 0.57197			10.12880			7.53901
2.06465			-6.60			 0.67067			10.12865			7.53381
2.06465			-6.50			 0.76937			10.12850			7.52858
2.06465			-6.40			 0.86807			10.12835			7.52330
2.06465			-6.30			 0.96677			10.12821			7.51798
2.06465			-6.20			 1.06548			10.12807			7.51263
2.06465			-6.10			 1.16419			10.12793			7.50723
2.06465			-6.00			 1.26291			10.12780			7.50179
2.06465			-5.90			 1.36164			10.12767			7.49631
2.06465			-5.80			 1.46038			10.12754			7.49078
2.06465			-5.70			 1.55914			10.12742			7.48521
2.06465			-5.60			 1.65793			10.12730			7.47959
2.06465			-5.50			 1.75673			10.12718			7.47393
2.06465			-5.40			 1.85557			10.12706			7.46822
2.06465			-5.30			 1.95443			10.12695			7.46245
2.06465			-5.20			 2.05332			10.12684			7.45664
2.06465			-5.10			 2.15226			10.12673			7.45077
2.06465			-5.00			 2.25123			10.12662			7.44484
2.06465			-4.90			 2.35024			10.12652			7.43886
2.06465			-4.80			 2.44929			10.12642			7.43281
2.06465			-4.70			 2.54840			10.12632			7.42671
