logT	 logRho		logP		u	s
 -3.80     0.30    -4.282059344915812E+00     4.523864220432264E-05     2.759759714008100E-02
 -3.80     0.40    -3.944894165057161E+00     5.269333267922768E-05     2.375143589251850E-02
 -3.80     0.50    -3.639661179229868E+00     6.548883686181915E-05     2.021294319971423E-02
 -3.80     0.60    -3.357330054595458E+00     8.578208592587122E-05     1.696676718356688E-02
 -3.80     0.70    -3.092342588174888E+00     1.162905416607401E-04     1.400494351791793E-02
 -3.80     0.80    -2.840989146574296E+00     1.603936551958092E-04     1.132520421728810E-02
 -3.80     0.90    -2.600645673497336E+00     2.222489697789966E-04     8.925054129420924E-03
 -3.80     1.00    -2.369335203841172E+00     3.069778031977733E-04     7.106103864806559E-03
 -3.80     1.10    -2.145657540610274E+00     4.206392142910161E-04     5.224213312913123E-03
 -3.80     1.20    -1.928390199809408E+00     5.707207999888215E-04     3.759138782352754E-03
 -3.80     1.30    -1.716612012128743E+00     7.661139443454008E-04     2.639171030363315E-03
 -3.80     1.40    -1.509569408926253E+00     1.017487323831114E-03     1.811718349714306E-03
 -3.80     1.50    -1.306638379372286E+00     1.337586249367928E-03     1.224999665168166E-03
 -3.80     1.60    -1.107298656994213E+00     1.741578531347300E-03     8.249362485111930E-04
 -3.80     1.70    -9.111124073997821E-01     2.247492301280359E-03     5.600339158251692E-04
 -3.80     1.80    -7.177089883590867E-01     2.876720519739278E-03     3.871912235936399E-04
 -3.80     1.90    -5.267715986843357E-01     3.654609208620856E-03     2.743677472739357E-04
 -3.80     2.00    -3.380293813831470E-01     4.611141650298918E-03     1.998096062022076E-04
 -3.70   -12.60    -1.812387963322181E+01     6.244456062880401E-05     4.715209589076808E-01
 -3.70   -12.50    -1.802529421963495E+01     6.220274008377493E-05     4.668590833862862E-01
 -3.70   -12.40    -1.792672229208288E+01     6.195978923183618E-05     4.622131414253138E-01
 -3.70   -12.30    -1.782816408033694E+01     6.171777081024623E-05     4.575826161254135E-01
 -3.70   -12.20    -1.772961992836577E+01     6.147801118234563E-05     4.529681750640688E-01
 -3.70   -12.10    -1.763108993085913E+01     6.123851178415383E-05     4.483693200694520E-01
 -3.70   -12.00    -1.753257458075752E+01     6.099941560713272E-05     4.437863723562059E-01
 -3.70   -11.90    -1.743407408809946E+01     6.076137710541818E-05     4.392197252987671E-01
 -3.70   -11.80    -1.733558889409094E+01     6.052430958710331E-05     4.346691806137065E-01
 -3.70   -11.70    -1.723711928958000E+01     6.028829077555111E-05     4.301346177186439E-01
 -3.70   -11.60    -1.713866565605192E+01     6.005296413405404E-05     4.256168462159562E-01
 -3.70   -11.50    -1.704022822369350E+01     5.981821624646840E-05     4.211152832796496E-01
 -3.70   -11.40    -1.694180752768530E+01     5.958516167753606E-05     4.166308115734547E-01
 -3.70   -11.30    -1.684340393265119E+01     5.935254528160356E-05     4.121627979641287E-01
 -3.70   -11.20    -1.674501783021150E+01     5.912126530241009E-05     4.077119849757633E-01
 -3.70   -11.10    -1.664664949797579E+01     5.889047203040810E-05     4.032782625906941E-01
 -3.70   -11.00    -1.654829963589781E+01     5.866088268982329E-05     3.988611991177604E-01
 -3.70   -10.90    -1.644996844304785E+01     5.843235566791366E-05     3.944619241294569E-01
 -3.70   -10.80    -1.635165659065793E+01     5.820471136483452E-05     3.900799686861716E-01
 -3.70   -10.70    -1.625336445643536E+01     5.797798900965974E-05     3.857156095790297E-01
 -3.70   -10.60    -1.615509263235430E+01     5.775241398271005E-05     3.813694124373103E-01
 -3.70   -10.50    -1.605684164252826E+01     5.752790889913261E-05     3.770408730888948E-01
 -3.70   -10.40    -1.595861201189421E+01     5.730415324007795E-05     3.727304655180168E-01
 -3.70   -10.30    -1.586040443455769E+01     5.708159032243571E-05     3.684380305857288E-01
 -3.70   -10.20    -1.576221937595134E+01     5.686013884121538E-05     3.641642864251902E-01
 -3.70   -10.10    -1.566405760610150E+01     5.663963817391402E-05     3.599089920553914E-01
 -3.70   -10.00    -1.556591958933728E+01     5.642018811267433E-05     3.556725360597464E-01
 -3.70    -9.90    -1.546780621323163E+01     5.620172898262501E-05     3.514548049067150E-01
 -3.70    -9.80    -1.536971809842598E+01     5.598460644735124E-05     3.472564885714571E-01
 -3.70    -9.70    -1.527165614000979E+01     5.576838575579576E-05     3.430774499416974E-01
 -3.70    -9.60    -1.517362100193379E+01     5.555329956494108E-05     3.389175233340194E-01
 -3.70    -9.50    -1.507561351268651E+01     5.533938066665992E-05     3.347774719029039E-01
 -3.70    -9.40    -1.497763458848260E+01     5.512666127524981E-05     3.306575530534309E-01
 -3.70    -9.30    -1.487968518663862E+01     5.491504149045944E-05     3.265573477001881E-01
 -3.70    -9.20    -1.478176620195381E+01     5.470458538970314E-05     3.224776107301143E-01
 -3.70    -9.10    -1.468387865745868E+01     5.449528999146664E-05     3.184183795128383E-01
 -3.70    -9.00    -1.458602353154615E+01     5.428722501077381E-05     3.143798820380379E-01
 -3.70    -8.90    -1.448820192532991E+01     5.408034414770734E-05     3.103622567037120E-01
 -3.70    -8.80    -1.439041508062759E+01     5.387469966461225E-05     3.063658829011664E-01
 -3.70    -8.70    -1.429266420578405E+01     5.367028588042757E-05     3.023909806767912E-01
 -3.70    -8.60    -1.419495050442567E+01     5.346714887409429E-05     2.984376905878304E-01
 -3.70    -8.50    -1.409727530530739E+01     5.326525794446965E-05     2.945064088235819E-01
 -3.70    -8.40    -1.399964004964939E+01     5.306469791382782E-05     2.905973648585864E-01
 -3.70    -8.30    -1.390204617783058E+01     5.286541831969865E-05     2.867107753405400E-01
 -3.70    -8.20    -1.380449517903736E+01     5.266744782521300E-05     2.828469287909912E-01
 -3.70    -8.10    -1.370698860078179E+01     5.247087401797393E-05     2.790062206465807E-01
 -3.70    -8.00    -1.360952814793184E+01     5.227564183558517E-05     2.751888588147839E-01
 -3.70    -7.90    -1.351211551913496E+01     5.208180861024297E-05     2.713952827804548E-01
 -3.70    -7.80    -1.341475245834558E+01     5.188935915993625E-05     2.676254445250303E-01
 -3.70    -7.70    -1.331744090549859E+01     5.169837555988275E-05     2.638802565923558E-01
 -3.70    -7.60    -1.322018263605048E+01     5.150882194336542E-05     2.601595091441448E-01
 -3.70    -7.50    -1.312297964952127E+01     5.132075750547887E-05     2.564639424901945E-01
 -3.70    -7.40    -1.302583392173526E+01     5.113418991802731E-05     2.527937632219653E-01
 -3.70    -7.30    -1.292874748428619E+01     5.094915400557804E-05     2.491493786128694E-01
 -3.70    -7.20    -1.283172231905134E+01     5.076567543130594E-05     2.455310949556332E-01
 -3.70    -7.10    -1.273476037643610E+01     5.058377416498108E-05     2.419394247484378E-01
 -3.70    -7.00    -1.263786365243742E+01     5.040349529534844E-05     2.383747704591198E-01
 -3.70    -6.90    -1.254103391802356E+01     5.022486291855253E-05     2.348375422959804E-01
 -3.70    -6.80    -1.244427312110346E+01     5.004789077405976E-05     2.313281060266309E-01
 -3.70    -6.70    -1.234758277961265E+01     4.987266537639239E-05     2.278471484796828E-01
 -3.70    -6.60    -1.225096437206525E+01     4.969917945116868E-05     2.243948396010276E-01
 -3.70    -6.50    -1.215441906685252E+01     4.952748091754076E-05     2.209718196794941E-01
 -3.70    -6.40    -1.205794776886610E+01     4.935762464737766E-05     2.175785466420900E-01
 -3.70    -6.30    -1.196155106753765E+01     4.918964049065890E-05     2.142154660140284E-01
 -3.70    -6.20    -1.186522896122387E+01     4.902357874898771E-05     2.108830775744498E-01
 -3.70    -6.10    -1.176898104870084E+01     4.885948265618896E-05     2.075818751338665E-01
 -3.70    -6.00    -1.167280639541403E+01     4.869741284830259E-05     2.043123939975838E-01
 -3.70    -5.90    -1.157670335215640E+01     4.853741056438837E-05     2.010750014713808E-01
 -3.70    -5.80    -1.148066975511236E+01     4.837952975728413E-05     1.978702368247147E-01
 -3.70    -5.70    -1.138470259056133E+01     4.822383648344057E-05     1.946985972207678E-01
 -3.70    -5.60    -1.128879785114445E+01     4.807036801433051E-05     1.915510429745844E-01
 -3.70    -5.50    -1.119295093574387E+01     4.791919297165808E-05     1.886343945329431E-01
 -3.70    -5.40    -1.109715633165785E+01     4.777036833443247E-05     1.854028307611973E-01
 -3.70    -5.30    -1.100140761299407E+01     4.762394448870059E-05     1.823491608485332E-01
 -3.70    -5.20    -1.090569735571205E+01     4.747997323841915E-05     1.793497862527604E-01
 -3.70    -5.10    -1.081001732683508E+01     4.733851399635510E-05     1.763841894685060E-01
 -3.70    -5.00    -1.071435840587233E+01     4.719961097836684E-05     1.734538015495827E-01
 -3.70    -4.90    -1.061871069604089E+01     4.706331018496386E-05     1.705587104521682E-01
 -3.70    -4.80    -1.052306344104957E+01     4.692965697281255E-05     1.676989322922497E-01
 -3.70    -4.70    -1.042740506147365E+01     4.679868368909751E-05     1.648743914627684E-01
 -3.70    -4.60    -1.033172332177143E+01     4.667042396361340E-05     1.620849541349273E-01
 -3.70    -4.50    -1.023600527481381E+01     4.654491141637650E-05     1.593304364223110E-01
 -3.70    -4.40    -1.014023727872283E+01     4.642215043952490E-05     1.566104000380067E-01
 -3.70    -4.30    -1.004440521742132E+01     4.630216833597556E-05     1.539245432673564E-01
 -3.70    -4.20    -9.948494145776316E+00     4.618495941401183E-05     1.512722773373600E-01
 -3.70    -4.10    -9.852488494450952E+00     4.607052873621930E-05     1.486530354803206E-01
 -3.70    -4.00    -9.756372015388749E+00     4.595886370317164E-05     1.460660763056515E-01
 -3.70    -3.90    -9.660127688768057E+00     4.584995724302867E-05     1.435106749682983E-01
 -3.70    -3.80    -9.563737488973132E+00     4.574378736786315E-05     1.409859213599960E-01
 -3.70    -3.70    -9.467182196944144E+00     4.564032105912534E-05     1.384907688845539E-01
 -3.70    -3.60    -9.370441227370337E+00     4.553953590306989E-05     1.360242190172866E-01
 -3.70    -3.50    -9.273492091483117E+00     4.544139100902534E-05     1.335850480459964E-01
 -3.70    -3.40    -9.176309975982790E+00     4.534585383229704E-05     1.311720226727120E-01
 -3.70    -3.30    -9.078867181311614E+00     4.525288048290801E-05     1.287837096614148E-01
 -3.70    -3.20    -8.981131984292421E+00     4.516243208620436E-05     1.264186315997012E-01
 -3.70    -3.10    -8.883067698183165E+00     4.507447701553993E-05     1.240752237564761E-01
 -3.70    -3.00    -8.784631135308903E+00     4.498898400599207E-05     1.217517581959955E-01
 -3.70    -2.90    -8.685770613736253E+00     4.490593085796026E-05     1.194463395176959E-01
 -3.70    -2.80    -8.586423258639535E+00     4.482531185242536E-05     1.171569653664922E-01
 -3.70    -2.70    -8.486511494570188E+00     4.474714517757084E-05     1.148814202340955E-01
 -3.70    -2.60    -8.385938491115351E+00     4.467148812124679E-05     1.126173630309985E-01
 -3.70    -2.50    -8.284581686849796E+00     4.459842931687632E-05     1.103620883974129E-01
 -3.70    -2.40    -8.182284960279409E+00     4.452813924257222E-05     1.081126908845670E-01
 -3.70    -2.30    -8.078848051866142E+00     4.446088754501725E-05     1.058659347219137E-01
 -3.70    -2.20    -7.974014325995916E+00     4.439706958966449E-05     1.036181046420603E-01
 -3.70    -2.10    -7.867458429222325E+00     4.433730000216123E-05     1.013651659839039E-01
 -3.70    -2.00    -7.758779865605423E+00     4.428246051301730E-05     9.910239934266202E-02
 -3.70    -1.90    -7.647513683776101E+00     4.423383694482643E-05     9.682468936329956E-02
 -3.70    -1.80    -7.533177178250851E+00     4.419320056189416E-05     9.452629360840216E-02
 -3.70    -1.70    -7.415371398877186E+00     4.416282127570277E-05     9.220116980512347E-02
 -3.70    -1.60    -7.293948298354895E+00     4.414705639268379E-05     8.984308730095841E-02
 -3.70    -1.50    -7.169225553350752E+00     4.414725828392926E-05     8.744633501074528E-02
 -3.70    -1.40    -7.042203700494005E+00     4.416806184198783E-05     8.500609083218948E-02
 -3.70    -1.30    -6.914729316660305E+00     4.421347859505565E-05     8.251945176632121E-02
 -3.70    -1.20    -6.789529099236246E+00     4.428378645379550E-05     7.998760064143538E-02
 -3.70    -1.10    -6.670190965391416E+00     4.437544540666998E-05     7.740924703355292E-02
 -3.70    -1.00    -6.627600231707344E+00     4.388196668274686E-05     7.191307787664940E-02
 -3.70    -0.90    -6.627600231707344E+00     4.317147084903983E-05     6.588898804420461E-02
 -3.70    -0.80    -6.627600231707344E+00     4.260710394767237E-05     6.110388340177824E-02
 -3.70    -0.70    -6.627600231707344E+00     4.215881138317234E-05     5.730293967818874E-02
 -3.70    -0.60    -6.627600231707344E+00     4.180271994177301E-05     5.428374275994356E-02
 -3.70    -0.50    -6.627600231707344E+00     4.151986645572586E-05     5.188550940158887E-02
 -3.70    -0.40    -6.627600231707344E+00     4.129518794546841E-05     4.998052493159010E-02
 -3.70    -0.30    -6.627600231707344E+00     4.111671946103514E-05     4.846734198035881E-02
 -3.70    -0.20    -6.627600231707344E+00     4.097495690484133E-05     4.726537803789238E-02
 -3.70    -0.10    -6.627600231707344E+00     4.086235090382991E-05     4.631062414127079E-02
 -3.70     0.00    -5.719875620811114E+00     4.050007760688649E-05     4.378433912737136E-02
 -3.70     0.10    -5.085900473412365E+00     4.068591547860529E-05     4.014047562427646E-02
 -3.70     0.20    -4.643330018984354E+00     4.215870880876555E-05     3.580333273565412E-02
 -3.70     0.30    -4.270240492749183E+00     4.594290397167806E-05     3.154627532655886E-02
 -3.70     0.40    -3.938532944314891E+00     5.338138750683730E-05     2.760912687880752E-02
 -3.70     0.50    -3.635989157020142E+00     6.615781029457269E-05     2.396324454135022E-02
 -3.70     0.60    -3.355103342708214E+00     8.642783226343564E-05     2.058611238840072E-02
 -3.70     0.70    -3.090944874876948E+00     1.169076030552400E-04     1.746262856995490E-02
 -3.70     0.80    -2.840090839311398E+00     1.609756658124062E-04     1.458549613935832E-02
 -3.70     0.90    -2.600059406637991E+00     2.227899109840647E-04     1.195405355654170E-02
 -3.70     1.00    -2.368986750618443E+00     3.074245908795047E-04     9.570058884372130E-03
 -3.70     1.10    -2.145432827271301E+00     4.210304545710254E-04     7.427364409582830E-03
 -3.70     1.20    -1.928231869820106E+00     5.710883925688512E-04     5.809422550314048E-03
 -3.70     1.30    -1.716517407726770E+00     7.664023942719016E-04     4.246192479344912E-03
 -3.70     1.40    -1.509514018934220E+00     1.017706113016337E-03     3.029132838982858E-03
 -3.70     1.50    -1.306606957909100E+00     1.337745353141961E-03     2.109318886970462E-03
 -3.70     1.60    -1.107281389949241E+00     1.741689074772237E-03     1.441185005900278E-03
 -3.70     1.70    -9.111032966599532E-01     2.247566956206723E-03     9.754294687305991E-04
 -3.70     1.80    -7.177041082973167E-01     2.876770168491427E-03     6.617702871197688E-04
 -3.70     1.90    -5.267690030476732E-01     3.654642543200708E-03     4.550858951999022E-04
 -3.70     2.00    -3.380279247533133E-01     4.611164045369268E-03     3.197800087896081E-04
 -3.60   -12.60    -1.798833560205487E+01     7.113535199868883E-05     5.101532772074185E-01
 -3.60   -12.50    -1.788975139357904E+01     7.079898171398549E-05     5.050796015419612E-01
 -3.60   -12.40    -1.779118093778230E+01     7.046542724186784E-05     5.000227037699793E-01
