 Output of condall21.f + conduct21.f v.23.04.21; damping strength = 1
   7.75  17.727 17.718 17.699 17.660 17.586 17.460 17.273 17.030 16.755 16.491 16.328 16.323 16.371 16.428 16.516 16.664 16.892 17.165 17.439
   8.00  17.896 17.890 17.876 17.847 17.791 17.690 17.531 17.311 17.047 16.772 16.559 16.501 16.544 16.599 16.675 16.804 17.011 17.278 17.554
   8.25  18.065 18.060 18.050 18.028 17.986 17.907 17.774 17.579 17.331 17.056 16.808 16.687 16.710 16.764 16.833 16.945 17.130 17.386 17.664
   8.50  18.233 18.229 18.221 18.206 18.174 18.112 18.004 17.834 17.607 17.339 17.072 16.892 16.873 16.925 16.989 17.087 17.251 17.492 17.770
   8.75  18.400 18.397 18.392 18.380 18.356 18.309 18.222 18.078 17.874 17.619 17.345 17.119 17.041 17.083 17.144 17.230 17.374 17.598 17.872
   9.00  18.567 18.565 18.561 18.553 18.535 18.498 18.430 18.311 18.130 17.893 17.623 17.367 17.225 17.238 17.297 17.375 17.502 17.706 17.972
   9.25  18.734 18.733 18.730 18.723 18.710 18.683 18.629 18.532 18.377 18.161 17.900 17.631 17.433 17.396 17.449 17.522 17.633 17.817 18.072
   9.50  18.901 18.900 18.898 18.893 18.883 18.863 18.821 18.744 18.614 18.421 18.176 17.904 17.666 17.565 17.601 17.669 17.768 17.931 18.172
   9.75  19.068 19.068 19.066 19.062 19.055 19.039 19.008 18.947 18.840 18.673 18.446 18.180 17.919 17.755 17.753 17.817 17.906 18.050 18.274
  20.00   3.000  3.333  3.667  4.000  4.333  4.667  5.000  5.333  5.667  6.000  6.333  6.667  7.000  7.333  7.667  8.000  8.333  8.667  9.000
  -6.00   1.626  2.341  3.083  3.847  4.627  5.416  6.209  7.003  7.798  8.595  9.393 10.192 10.992 11.792 12.591 13.384 14.166 14.929 15.665
  -5.75   1.680  2.382  3.115  3.872  4.647  5.434  6.226  7.019  7.813  8.609  9.406 10.204 11.004 11.803 12.601 13.394 14.176 14.940 15.678
  -5.50   1.742  2.426  3.150  3.899  4.669  5.453  6.243  7.035  7.828  8.623  9.419 10.217 11.016 11.815 12.612 13.404 14.186 14.950 15.689
  -5.25   1.815  2.476  3.188  3.928  4.692  5.472  6.260  7.052  7.844  8.638  9.433 10.230 11.028 11.826 12.623 13.415 14.196 14.960 15.699
  -5.00   1.902  2.533  3.229  3.961  4.717  5.493  6.279  7.069  7.860  8.653  9.448 10.244 11.041 11.838 12.634 13.425 14.206 14.969 15.710
  -4.75   2.010  2.599  3.276  3.996  4.744  5.515  6.298  7.086  7.877  8.669  9.462 10.257 11.054 11.850 12.645 13.436 14.216 14.979 15.720
  -4.50   2.149  2.675  3.328  4.035  4.774  5.538  6.318  7.105  7.894  8.685  9.478 10.272 11.067 11.863 12.657 13.447 14.227 14.989 15.730
  -4.25   2.333  2.769  3.387  4.078  4.807  5.563  6.339  7.124  7.912  8.702  9.493 10.286 11.081 11.875 12.669 13.458 14.237 14.999 15.739
  -4.00   2.572  2.885  3.456  4.126  4.843  5.591  6.361  7.143  7.930  8.719  9.509 10.301 11.095 11.889 12.681 13.470 14.248 15.010 15.749
  -3.75   2.864  3.038  3.538  4.180  4.883  5.621  6.385  7.164  7.949  8.737  9.526 10.317 11.109 11.902 12.694 13.481 14.259 15.020 15.759
  -3.50   3.201  3.236  3.638  4.243  4.927  5.654  6.411  7.186  7.969  8.755  9.543 10.333 11.124 11.916 12.707 13.494 14.270 15.031 15.770
  -3.25   3.568  3.487  3.765  4.316  4.977  5.691  6.438  7.208  7.989  8.774  9.561 10.349 11.139 11.930 12.720 13.506 14.282 15.042 15.780
  -3.00   3.943  3.784  3.930  4.403  5.034  5.731  6.469  7.233  8.010  8.793  9.579 10.366 11.155 11.945 12.734 13.519 14.294 15.053 15.790
  -2.75   4.307  4.116  4.141  4.511  5.100  5.777  6.502  7.259  8.033  8.814  9.598 10.384 11.172 11.960 12.748 13.532 14.306 15.064 15.801
  -2.50   4.646  4.464  4.397  4.648  5.177  5.829  6.540  7.287  8.056  8.835  9.617 10.402 11.188 11.976 12.763 13.545 14.319 15.076 15.812
  -2.25   4.949  4.808  4.691  4.824  5.270  5.889  6.582  7.318  8.081  8.857  9.638 10.421 11.206 11.992 12.777 13.559 14.332 15.088 15.824
  -2.00   5.219  5.132  5.008  5.042  5.387  5.958  6.629  7.352  8.108  8.880  9.659 10.440 11.224 12.009 12.793 13.574 14.345 15.101 15.835
  -1.75   5.467  5.426  5.328  5.298  5.534  6.041  6.683  7.390  8.137  8.905  9.681 10.461 11.243 12.026 12.809 13.588 14.359 15.113 15.847
  -1.50   5.710  5.694  5.637  5.580  5.718  6.141  6.745  7.433  8.169  8.930  9.704 10.482 11.262 12.044 12.825 13.604 14.373 15.127 15.859
  -1.25   5.953  5.950  5.925  5.875  5.938  6.266  6.819  7.482  8.204  8.958  9.728 10.503 11.282 12.062 12.842 13.619 14.388 15.140 15.872
  -1.00   6.200  6.203  6.197  6.169  6.187  6.421  6.907  7.538  8.243  8.988  9.753 10.526 11.303 12.081 12.860 13.636 14.403 15.154 15.885
  -0.75   6.453  6.458  6.461  6.453  6.455  6.610  7.015  7.604  8.287  9.021  9.780 10.550 11.325 12.101 12.878 13.652 14.418 15.168 15.898
  -0.50   6.712  6.719  6.724  6.728  6.732  6.828  7.148  7.683  8.338  9.057  9.809 10.575 11.347 12.122 12.897 13.670 14.434 15.183 15.912
  -0.25   6.975  6.985  6.992  7.000  7.011  7.070  7.310  7.777  8.397  9.097  9.840 10.602 11.371 12.144 12.917 13.688 14.451 15.198 15.926
   0.00   7.244  7.257  7.265  7.274  7.289  7.329  7.501  7.893  8.467  9.143  9.874 10.630 11.396 12.166 12.938 13.707 14.468 15.214 15.940
   0.25   7.517  7.534  7.543  7.552  7.568  7.601  7.718  8.033  8.550  9.196  9.911 10.660 11.422 12.190 12.959 13.726 14.486 15.231 15.955
   0.50   7.797  7.814  7.826  7.835  7.851  7.880  7.960  8.202  8.652  9.259  9.954 10.693 11.450 12.215 12.981 13.746 14.504 15.248 15.971
   0.75   8.088  8.098  8.114  8.123  8.137  8.163  8.223  8.399  8.776  9.334 10.002 10.728 11.480 12.241 13.005 13.768 14.523 15.265 15.987
   1.00   8.402  8.387  8.405  8.416  8.428  8.451  8.499  8.623  8.926  9.424 10.059 10.768 11.511 12.268 13.029 13.790 14.544 15.283 16.003
   1.25   8.743  8.682  8.699  8.713  8.724  8.744  8.784  8.874  9.105  9.535 10.126 10.813 11.546 12.297 13.055 13.813 14.564 15.302 16.021
   1.50   9.111  8.992  8.995  9.012  9.024  9.041  9.075  9.145  9.315  9.670 10.208 10.865 11.584 12.328 13.082 13.837 14.586 15.322 16.038
   1.75   9.504  9.323  9.295  9.314  9.327  9.343  9.371  9.428  9.554  9.834 10.308 10.927 11.627 12.362 13.111 13.862 14.609 15.343 16.057
   2.00   9.915  9.682  9.604  9.617  9.634  9.648  9.671  9.719  9.817 10.031 10.431 11.002 11.676 12.399 13.142 13.889 14.633 15.364 16.076
   2.25  10.338 10.068  9.928  9.923  9.942  9.956  9.976 10.016 10.096 10.259 10.583 11.093 11.734 12.441 13.175 13.918 14.658 15.387 16.096
   2.50  10.770 10.474 10.276 10.232 10.251 10.267 10.284 10.318 10.384 10.514 10.768 11.207 11.803 12.488 13.211 13.948 14.685 15.410 16.118
   2.75  11.207 10.896 10.650 10.551 10.561 10.579 10.596 10.624 10.679 10.786 10.986 11.348 11.889 12.543 13.252 13.981 14.713 15.435 16.140
   3.00  11.648 11.327 11.047 10.888 10.872 10.892 10.909 10.933 10.980 11.069 11.232 11.523 11.995 12.609 13.297 14.017 14.743 15.461 16.163
   3.25  12.091 11.766 11.464 11.249 11.188 11.205 11.224 11.245 11.284 11.360 11.497 11.732 12.129 12.690 13.351 14.056 14.775 15.488 16.187
   3.50  12.536 12.208 11.893 11.635 11.515 11.519 11.539 11.559 11.592 11.656 11.774 11.970 12.296 12.792 13.414 14.100 14.809 15.518 16.212
   3.75  12.981 12.652 12.330 12.042 11.862 11.833 11.855 11.875 11.903 11.957 12.058 12.227 12.497 12.920 13.493 14.152 14.848 15.549 16.239
   4.00  13.425 13.097 12.771 12.464 12.233 12.154 12.169 12.190 12.216 12.261 12.348 12.496 12.726 13.081 13.591 14.213 14.891 15.583 16.267
   4.25  13.866 13.540 13.213 12.896 12.627 12.487 12.483 12.506 12.529 12.568 12.642 12.771 12.973 13.274 13.715 14.289 14.940 15.620 16.297
   4.50  14.301 13.981 13.655 13.333 13.039 12.841 12.797 12.819 12.843 12.876 12.939 13.052 13.232 13.494 13.870 14.383 14.999 15.660 16.329
   4.75  14.725 14.416 14.094 13.771 13.462 13.217 13.118 13.130 13.155 13.185 13.238 13.336 13.496 13.731 14.055 14.502 15.070 15.707 16.364
   5.00  15.131 14.839 14.527 14.206 13.889 13.612 13.453 13.438 13.464 13.491 13.537 13.622 13.764 13.976 14.265 14.650 15.159 15.761 16.402
   5.25  15.509 15.246 14.949 14.635 14.317 14.020 13.805 13.746 13.768 13.795 13.835 13.907 14.032 14.225 14.488 14.825 15.270 15.826 16.443
   5.50  15.850 15.625 15.353 15.052 14.738 14.431 14.175 14.058 14.066 14.094 14.129 14.191 14.300 14.472 14.716 15.020 15.405 15.906 16.491
   5.75  16.149 15.970 15.733 15.453 15.148 14.839 14.556 14.380 14.356 14.385 14.418 14.470 14.564 14.718 14.941 15.224 15.563 16.003 16.546
   6.00  16.407 16.274 16.079 15.829 15.541 15.235 14.939 14.713 14.640 14.664 14.697 14.743 14.823 14.958 15.160 15.427 15.735 16.119 16.612
   6.25  16.634 16.540 16.388 16.174 15.911 15.616 15.317 15.056 14.923 14.930 14.966 15.006 15.075 15.191 15.372 15.622 15.912 16.251 16.690
   6.50  16.837 16.773 16.660 16.487 16.254 15.978 15.682 15.400 15.211 15.182 15.219 15.258 15.316 15.416 15.575 15.806 16.085 16.393 16.781
   6.75  17.027 16.983 16.902 16.766 16.568 16.315 16.030 15.740 15.507 15.423 15.454 15.495 15.546 15.631 15.770 15.980 16.247 16.539 16.883
   7.00  17.208 17.178 17.120 17.016 16.853 16.629 16.360 16.072 15.809 15.664 15.672 15.717 15.764 15.836 15.956 16.144 16.398 16.681 16.994
   7.25  17.383 17.363 17.321 17.244 17.113 16.920 16.672 16.391 16.113 15.913 15.876 15.922 15.969 16.031 16.134 16.300 16.539 16.816 17.110
   7.50  17.556 17.541 17.512 17.454 17.351 17.188 16.965 16.698 16.415 16.175 16.077 16.112 16.162 16.218 16.306 16.452 16.671 16.943 17.228
   7.75  17.726 17.716 17.695 17.652 17.572 17.438 17.242 16.993 16.714 16.448 16.288 16.290 16.344 16.397 16.473 16.600 16.799 17.062 17.344
   8.00  17.896 17.888 17.873 17.841 17.779 17.671 17.503 17.274 17.006 16.729 16.516 16.464 16.515 16.569 16.637 16.747 16.925 17.175 17.456
   8.25  18.064 18.059 18.047 18.024 17.977 17.891 17.749 17.545 17.290 17.012 16.764 16.647 16.678 16.735 16.797 16.894 17.052 17.286 17.563
   8.50  18.232 18.228 18.220 18.202 18.167 18.099 17.982 17.803 17.567 17.295 17.026 16.848 16.837 16.895 16.956 17.041 17.180 17.396 17.667
   8.75  18.400 18.397 18.390 18.377 18.351 18.298 18.203 18.050 17.836 17.575 17.298 17.073 17.001 17.050 17.112 17.189 17.312 17.507 17.769
   9.00  18.567 18.565 18.560 18.550 18.530 18.490 18.414 18.286 18.095 17.851 17.575 17.319 17.181 17.202 17.265 17.337 17.446 17.621 17.870
   9.25  18.734 18.733 18.729 18.722 18.707 18.676 18.616 18.511 18.345 18.120 17.853 17.582 17.386 17.356 17.417 17.486 17.583 17.739 17.972
   9.50  18.901 18.900 18.897 18.892 18.881 18.857 18.811 18.726 18.585 18.383 18.129 17.854 17.616 17.521 17.565 17.634 17.722 17.861 18.076
   9.75  19.068 19.067 19.065 19.061 19.053 19.035 19.000 18.932 18.815 18.637 18.401 18.130 17.867 17.707 17.714 17.782 17.864 17.988 18.183
  26.00   3.000  3.333  3.667  4.000  4.333  4.667  5.000  5.333  5.667  6.000  6.333  6.667  7.000  7.333  7.667  8.000  8.333  8.667  9.000
  -6.00   1.517  2.232  2.974  3.735  4.514  5.304  6.099  6.895  7.692  8.490  9.288 10.088 10.888 11.688 12.486 13.278 14.059 14.820 15.554
  -5.75   1.571  2.273  3.006  3.760  4.534  5.321  6.115  6.911  7.707  8.504  9.301 10.100 10.900 11.699 12.496 13.288 14.069 14.831 15.567
  -5.50   1.633  2.318  3.041  3.788  4.556  5.340  6.132  6.926  7.722  8.518  9.315 10.113 10.912 11.710 12.507 13.299 14.079 14.841 15.578
  -5.25   1.706  2.368  3.079  3.818  4.579  5.359  6.149  6.942  7.737  8.532  9.329 10.126 10.924 11.722 12.518 13.309 14.089 14.851 15.589
  -5.00   1.794  2.424  3.121  3.851  4.605  5.379  6.166  6.959  7.753  8.547  9.343 10.139 10.936 11.734 12.529 13.320 14.099 14.861 15.599
  -4.75   1.904  2.490  3.167  3.887  4.633  5.401  6.185  6.976  7.769  8.563  9.357 10.153 10.949 11.746 12.541 13.330 14.109 14.871 15.609
  -4.50   2.046  2.567  3.219  3.926  4.663  5.424  6.204  6.993  7.785  8.579  9.372 10.167 10.963 11.758 12.552 13.341 14.120 14.881 15.619
  -4.25   2.235  2.661  3.279  3.969  4.696  5.450  6.225  7.012  7.803  8.595  9.388 10.182 10.976 11.771 12.564 13.353 14.131 14.891 15.629
  -4.00   2.479  2.780  3.348  4.017  4.733  5.478  6.247  7.031  7.820  8.611  9.403 10.196 10.990 11.784 12.577 13.364 14.141 14.901 15.639
  -3.75   2.779  2.936  3.430  4.072  4.773  5.509  6.271  7.050  7.838  8.628  9.420 10.212 11.005 11.798 12.589 13.376 14.153 14.912 15.649
  -3.50   3.125  3.140  3.531  4.134  4.818  5.543  6.296  7.071  7.857  8.646  9.436 10.228 11.019 11.812 12.602 13.388 14.164 14.923 15.659
  -3.25   3.501  3.397  3.661  4.207  4.868  5.580  6.325  7.094  7.877  8.664  9.454 10.244 11.035 11.826 12.616 13.401 14.176 14.934 15.670
  -3.00   3.883  3.703  3.830  4.295  4.925  5.621  6.356  7.118  7.897  8.683  9.471 10.260 11.050 11.840 12.629 13.413 14.188 14.945 15.680
  -2.75   4.252  4.044  4.046  4.404  4.991  5.668  6.390  7.144  7.919  8.703  9.489 10.278 11.066 11.855 12.643 13.427 14.200 14.956 15.691
  -2.50   4.597  4.401  4.311  4.545  5.068  5.720  6.428  7.172  7.941  8.723  9.508 10.295 11.083 11.871 12.658 13.440 14.212 14.968 15.702
  -2.25   4.905  4.752  4.614  4.726  5.163  5.780  6.470  7.203  7.966  8.744  9.528 10.314 11.100 11.887 12.673 13.454 14.225 14.980 15.713
  -2.00   5.178  5.081  4.940  4.951  5.281  5.849  6.518  7.238  7.992  8.766  9.548 10.332 11.118 11.903 12.688 13.468 14.239 14.993 15.725
  -1.75   5.428  5.380  5.269  5.215  5.432  5.932  6.573  7.277  8.021  8.790  9.569 10.352 11.136 11.921 12.704 13.483 14.252 15.005 15.737
  -1.50   5.671  5.652  5.584  5.508  5.622  6.034  6.636  7.321  8.053  8.815  9.591 10.372 11.155 11.938 12.720 13.498 14.267 15.019 15.749
  -1.25   5.914  5.908  5.877  5.812  5.850  6.161  6.710  7.370  8.088  8.842  9.614 10.393 11.174 11.956 12.737 13.514 14.281 15.032 15.762
  -1.00   6.161  6.162  6.151  6.112  6.108  6.321  6.799  7.427  8.128  8.871  9.638 10.415 11.195 11.975 12.755 13.530 14.296 15.046 15.775
  -0.75   6.413  6.417  6.416  6.400  6.385  6.516  6.908  7.494  8.172  8.903  9.664 10.438 11.216 11.995 12.773 13.547 14.312 15.060 15.788
  -0.50   6.671  6.677  6.681  6.679  6.670  6.742  7.044  7.573  8.224  8.939  9.692 10.462 11.238 12.015 12.791 13.564 14.328 15.075 15.802
  -0.25   6.934  6.943  6.948  6.953  6.954  6.993  7.212  7.669  8.284  8.980  9.722 10.487 11.260 12.036 12.811 13.582 14.344 15.090 15.816
   0.00   7.201  7.214  7.221  7.228  7.235  7.260  7.409  7.786  8.355  9.026  9.756 10.514 11.284 12.058 12.831 13.600 14.361 15.106 15.830
   0.25   7.473  7.490  7.499  7.506  7.517  7.538  7.634  7.931  8.440  9.080  9.793 10.543 11.309 12.080 12.852 13.620 14.379 15.122 15.845
   0.50   7.749  7.770  7.782  7.789  7.800  7.821  7.884  8.105  8.543  9.144  9.835 10.575 11.336 12.104 12.873 13.639 14.397 15.139 15.861
   0.75   8.037  8.053  8.069  8.077  8.088  8.107  8.152  8.307  8.670  9.220  9.883 10.609 11.364 12.129 12.896 13.660 14.416 15.157 15.877
   1.00   8.345  8.340  8.359  8.370  8.380  8.397  8.433  8.538  8.824  9.312  9.940 10.648 11.395 12.155 12.920 13.682 14.436 15.175 15.893
   1.25   8.679  8.632  8.653  8.666  8.676  8.691  8.722  8.795  9.007  9.425 10.008 10.692 11.428 12.183 12.945 13.704 14.456 15.194 15.910
   1.50   9.041  8.936  8.948  8.965  8.976  8.989  9.015  9.071  9.222  9.563 10.091 10.744 11.464 12.213 12.971 13.728 14.478 15.213 15.928
   1.75   9.429  9.262  9.246  9.267  9.279  9.291  9.313  9.359  9.466  9.730 10.192 10.805 11.505 12.245 12.998 13.753 14.500 15.233 15.946
   2.00   9.836  9.615  9.551  9.569  9.585  9.597  9.616  9.654  9.735  9.930 10.317 10.880 11.553 12.281 13.028 13.779 14.524 15.255 15.966
   2.25  10.257  9.994  9.870  9.873  9.893  9.905  9.922  9.953 10.018 10.162 10.471 10.972 11.609 12.320 13.059 13.806 14.548 15.277 15.985
   2.50  10.687 10.396 10.210 10.180 10.202 10.216 10.231 10.257 10.311 10.422 10.659 11.086 11.678 12.365 13.094 13.835 14.574 15.300 16.006
   2.75  11.123 10.815 10.578 10.495 10.511 10.529 10.543 10.565 10.610 10.699 10.880 11.229 11.762 12.418 13.132 13.866 14.601 15.324 16.028
   3.00  11.563 11.244 10.971 10.826 10.820 10.842 10.856 10.876 10.913 10.987 11.131 11.406 11.867 12.481 13.176 13.900 14.630 15.349 16.051
   3.25  12.005 11.681 11.383 11.180 11.133 11.154 11.172 11.189 11.220 11.283 11.400 11.617 12.001 12.560 13.226 13.938 14.661 15.376 16.074
   3.50  12.449 12.121 11.809 11.559 11.456 11.467 11.487 11.504 11.531 11.583 11.682 11.858 12.168 12.659 13.287 13.980 14.694 15.405 16.099
   3.75  12.894 12.565 12.244 11.961 11.796 11.779 11.802 11.820 11.843 11.887 11.971 12.120 12.370 12.785 13.361 14.029 14.731 15.435 16.125
   4.00  13.338 13.009 12.683 12.380 12.161 12.096 12.116 12.136 12.157 12.194 12.266 12.394 12.602 12.943 13.455 14.087 14.772 15.467 16.153
   4.25  13.779 13.452 13.125 12.810 12.549 12.424 12.428 12.451 12.471 12.503 12.564 12.675 12.855 13.136 13.575 14.158 14.819 15.503 16.182
   4.50  14.214 13.892 13.566 13.245 12.955 12.771 12.740 12.764 12.785 12.813 12.865 12.960 13.119 13.358 13.726 14.248 14.874 15.542 16.214
   4.75  14.640 14.327 14.005 13.681 13.375 13.140 13.057 13.074 13.097 13.122 13.166 13.249 13.389 13.599 13.908 14.362 14.942 15.586 16.247
   5.00  15.050 14.753 14.438 14.116 13.800 13.530 13.385 13.381 13.407 13.431 13.468 13.539 13.662 13.850 14.118 14.504 15.026 15.638 16.284
   5.25  15.435 15.162 14.861 14.544 14.226 13.933 13.731 13.685 13.710 13.735 13.768 13.829 13.937 14.106 14.344 14.675 15.132 15.700 16.324
   5.50  15.785 15.548 15.268 14.962 14.646 14.341 14.094 13.992 14.007 14.035 14.064 14.116 14.209 14.361 14.577 14.869 15.263 15.776 16.370
   5.75  16.093 15.900 15.651 15.364 15.056 14.745 14.469 14.307 14.296 14.326 14.355 14.399 14.479 14.613 14.810 15.073 15.416 15.870 16.424
   6.00  16.361 16.214 16.004 15.743 15.449 15.141 14.848 14.633 14.576 14.605 14.636 14.675 14.743 14.861 15.038 15.280 15.587 15.983 16.488
   6.25  16.595 16.489 16.322 16.094 15.821 15.522 15.222 14.968 14.853 14.870 14.906 14.941 14.999 15.101 15.260 15.482 15.763 16.112 16.565
   6.50  16.805 16.730 16.603 16.414 16.168 15.884 15.585 15.307 15.133 15.119 15.160 15.195 15.245 15.332 15.472 15.675 15.937 16.252 16.654
   6.75  16.998 16.947 16.853 16.701 16.487 16.224 15.932 15.643 15.420 15.355 15.395 15.435 15.479 15.553 15.675 15.858 16.104 16.397 16.755
   7.00  17.182 17.146 17.078 16.959 16.779 16.542 16.263 15.972 15.715 15.588 15.611 15.659 15.701 15.763 15.869 16.032 16.260 16.539 16.864
   7.25  17.359 17.334 17.285 17.194 17.047 16.837 16.578 16.291 16.014 15.828 15.811 15.865 15.909 15.963 16.054 16.198 16.408 16.674 16.978
   7.50  17.533 17.515 17.479 17.411 17.292 17.113 16.875 16.599 16.314 16.082 16.005 16.054 16.105 16.154 16.232 16.358 16.549 16.803 17.094
   7.75  17.704 17.691 17.665 17.614 17.520 17.369 17.156 16.895 16.611 16.349 16.207 16.229 16.288 16.336 16.403 16.514 16.686 16.925 17.207
   8.00  17.874 17.865 17.846 17.807 17.734 17.610 17.423 17.180 16.903 16.626 16.426 16.397 16.458 16.511 16.571 16.668 16.821 17.044 17.318
   8.25  18.043 18.036 18.022 17.993 17.937 17.836 17.676 17.455 17.190 16.907 16.666 16.571 16.619 16.678 16.735 16.819 16.956 17.161 17.425
   8.50  18.211 18.206 18.196 18.174 18.131 18.051 17.916 17.719 17.470 17.190 16.923 16.762 16.773 16.839 16.895 16.971 17.092 17.278 17.531
   8.75  18.379 18.375 18.367 18.351 18.318 18.255 18.144 17.972 17.742 17.471 17.192 16.978 16.929 16.993 17.053 17.122 17.229 17.397 17.635
   9.00  18.546 18.544 18.538 18.526 18.501 18.452 18.362 18.215 18.006 17.749 17.468 17.217 17.100 17.141 17.208 17.273 17.368 17.519 17.741
   9.25  18.714 18.712 18.707 18.698 18.679 18.642 18.570 18.447 18.262 18.022 17.746 17.475 17.294 17.288 17.358 17.424 17.510 17.644 17.848
   9.50  18.881 18.879 18.876 18.869 18.855 18.826 18.770 18.669 18.509 18.289 18.023 17.744 17.515 17.444 17.505 17.574 17.653 17.774 17.959
   9.75  19.048 19.047 19.044 19.039 19.029 19.007 18.963 18.882 18.746 18.548 18.298 18.019 17.760 17.620 17.648 17.722 17.798 17.906 18.073
  30.00   3.000  3.333  3.667  4.000  4.333  4.667  5.000  5.333  5.667  6.000  6.333  6.667  7.000  7.333  7.667  8.000  8.333  8.667  9.000
  -6.00   1.458  2.172  2.913  3.673  4.450  5.240  6.036  6.834  7.632  8.430  9.229 10.028 10.828 11.628 12.426 13.218 13.998 14.758 15.491
  -5.75   1.512  2.213  2.946  3.699  4.470  5.257  6.052  6.849  7.646  8.444  9.242 10.041 10.840 11.639 12.437 13.228 14.008 14.769 15.504
  -5.50   1.575  2.258  2.981  3.727  4.492  5.275  6.068  6.864  7.661  8.458  9.255 10.053 10.852 11.651 12.447 13.238 14.018 14.779 15.515
  -5.25   1.648  2.308  3.019  3.757  4.516  5.294  6.085  6.880  7.676  8.472  9.269 10.066 10.864 11.662 12.458 13.249 14.028 14.789 15.526
  -5.00   1.737  2.365  3.061  3.790  4.543  5.315  6.102  6.896  7.691  8.487  9.283 10.080 10.877 11.674 12.469 13.259 14.038 14.799 15.536
  -4.75   1.849  2.431  3.108  3.826  4.571  5.337  6.121  6.913  7.707  8.502  9.297 10.093 10.890 11.686 12.481 13.270 14.049 14.809 15.547
  -4.50   1.996  2.510  3.160  3.866  4.602  5.361  6.140  6.930  7.723  8.518  9.312 10.107 10.903 11.699 12.493 13.281 14.059 14.819 15.557
  -4.25   2.189  2.605  3.220  3.909  4.636  5.387  6.160  6.948  7.740  8.533  9.327 10.122 10.917 11.712 12.505 13.293 14.070 14.829 15.566
  -4.00   2.439  2.727  3.289  3.958  4.673  5.416  6.183  6.966  7.757  8.550  9.343 10.137 10.931 11.725 12.517 13.304 14.081 14.840 15.576
  -3.75   2.745  2.887  3.373  4.012  4.713  5.447  6.207  6.986  7.775  8.567  9.359 10.152 10.945 11.738 12.530 13.316 14.092 14.850 15.587
  -3.50   3.098  3.096  3.476  4.075  4.758  5.482  6.233  7.007  7.793  8.584  9.375 10.167 10.960 11.752 12.542 13.328 14.103 14.861 15.597
  -3.25   3.479  3.359  3.609  4.149  4.809  5.519  6.262  7.029  7.813  8.602  9.392 10.183 10.975 11.766 12.556 13.341 14.115 14.872 15.607
  -3.00   3.864  3.671  3.782  4.239  4.866  5.561  6.293  7.053  7.833  8.620  9.410 10.200 10.990 11.781 12.569 13.353 14.127 14.883 15.618
  -2.75   4.236  4.019  4.004  4.350  4.932  5.608  6.328  7.080  7.854  8.639  9.428 10.217 11.006 11.796 12.583 13.366 14.139 14.895 15.629
  -2.50   4.582  4.380  4.275  4.495  5.011  5.660  6.367  7.108  7.877  8.659  9.446 10.234 11.023 11.811 12.598 13.380 14.152 14.907 15.640
  -2.25   4.891  4.734  4.585  4.680  5.107  5.721  6.410  7.140  7.901  8.680  9.465 10.252 11.040 11.827 12.613 13.394 14.165 14.919 15.651
  -2.00   5.165  5.065  4.916  4.911  5.228  5.791  6.458  7.176  7.927  8.702  9.485 10.271 11.057 11.843 12.628 13.408 14.178 14.931 15.663
  -1.75   5.415  5.365  5.249  5.181  5.383  5.875  6.513  7.215  7.957  8.725  9.505 10.290 11.075 11.860 12.644 13.423 14.192 14.944 15.674
  -1.50   5.658  5.638  5.566  5.480  5.578  5.979  6.577  7.260  7.989  8.750  9.527 10.310 11.094 11.878 12.660 13.438 14.206 14.957 15.687
  -1.25   5.901  5.895  5.861  5.789  5.811  6.109  6.652  7.310  8.025  8.776  9.549 10.330 11.113 11.896 12.677 13.454 14.220 14.971 15.699
  -1.00   6.148  6.148  6.136  6.092  6.076  6.274  6.742  7.368  8.065  8.806  9.573 10.352 11.133 11.914 12.694 13.470 14.235 14.985 15.712
  -0.75   6.400  6.403  6.401  6.383  6.359  6.474  6.854  7.435  8.111  8.839  9.599 10.374 11.153 11.934 12.712 13.486 14.251 14.999 15.725
  -0.50   6.658  6.664  6.666  6.662  6.647  6.705  6.993  7.515  8.163  8.875  9.626 10.397 11.175 11.953 12.731 13.503 14.267 15.014 15.739
  -0.25   6.920  6.929  6.934  6.937  6.934  6.962  7.165  7.613  8.224  8.916  9.657 10.422 11.197 11.974 12.750 13.521 14.283 15.029 15.753
   0.00   7.187  7.201  7.206  7.212  7.217  7.234  7.368  7.733  8.296  8.964  9.690 10.449 11.220 11.995 12.770 13.540 14.300 15.045 15.768
   0.25   7.457  7.476  7.484  7.491  7.499  7.515  7.598  7.881  8.382  9.019  9.727 10.477 11.245 12.018 12.790 13.559 14.318 15.061 15.782
   0.50   7.734  7.756  7.767  7.774  7.783  7.799  7.853  8.059  8.488  9.083  9.770 10.508 11.271 12.041 12.812 13.578 14.336 15.078 15.798
   0.75   8.021  8.039  8.054  8.062  8.071  8.087  8.125  8.266  8.617  9.161  9.819 10.543 11.299 12.065 12.834 13.599 14.355 15.095 15.814
   1.00   8.328  8.325  8.345  8.355  8.363  8.378  8.409  8.502  8.774  9.254  9.877 10.582 11.328 12.091 12.857 13.620 14.374 15.113 15.830
   1.25   8.660  8.616  8.638  8.651  8.660  8.673  8.699  8.764  8.962  9.369  9.947 10.626 11.361 12.118 12.881 13.642 14.395 15.132 15.847
   1.50   9.021  8.919  8.932  8.950  8.960  8.972  8.994  9.043  9.181  9.510 10.031 10.678 11.397 12.147 12.907 13.666 14.416 15.151 15.865
